heb	0	Hivalnid	
heb	0	JasperPetronella	
heb	0	jtanguay	
heb	0	krobbyzw	Israel
heb	0	mikhaelhack	
heb	0	mindmapper66	
heb	0	MomijiAkira	
heb	0	morel	
heb	0	nikans	
heb	0	Q136	
heb	0	Ricardo14	
heb	0	soredewa	
heb	0	Zaghawa	
heb	\N	ALLEN_2016	
heb	\N	Almi92	
heb	\N	Ivanovb	
heb	\N	johannesmaria	
heb	\N	lingvokrolik	
heb	\N	marvinibahs	
heb	\N	mr_vile	
heb	\N	painx111	
heb	\N	paperplane	
heb	\N	seveleu_dubrovnik	Researcher in Middle-Eastern linguistics.
heb	\N	tking1917	
hif	5	williamvring	
hif	1	mjspice	
hif	0	Taaha	
hif	\N	yak	interested, esp. in audio (to have more complete idea of NIA vernaculars) 
hil	5	earllee17	
hil	5	User66423	
hil	2	Josefwintzent	
hil	1	harvzs	
hil	1	saluyot	
hin	5	\N	
hin	5	1991	
hin	5	842452	
hin	5	aaouu	
hin	5	aashishag	
hin	5	Aasif	
hin	5	Abhinash	india
hin	5	aboi	
hin	5	adeshpa2	
hin	5	Ajay	
hin	5	akshatdewan	
hin	5	akshaybotre	
hin	5	amar058	
hin	5	anil	
hin	5	apandit	
hin	5	appy1	
hin	5	ar4921192	
hin	5	Arshpreet	
hin	5	ashoacoo29	
hin	5	atkhan	
hin	5	Avizini	
hin	5	bawahanjra	
hin	5	BoBell_Jewels	
hin	5	ccie	
hin	5	chiranjiv8881	
hin	5	CreativeRJ	
hin	5	dashingvampire	India.
hin	5	deblue	
hin	5	dfordivam	
hin	5	DharmendraPatel	India
hin	5	dhirensahu	india
hin	5	Dips	
hin	5	divyanshu0045	
hin	5	Divyasarda	
hin	5	doc	
hin	5	fastrizwaan	
hin	5	govindap	
hin	5	hana_bint_hyder	
hin	5	Harry711	
hin	5	haziqmir	
hin	5	Hina	
hin	5	japaneseguy7899	
hin	5	jkjishnu	
hin	5	jobolic	
hin	5	Jyoti_dalal	
hin	5	kiran28	
hin	5	kishandk	
hin	5	Koronkaiyi	
hin	5	LavanyaV	
hin	5	Laxman	
hin	5	legal_12345	
hin	5	linasalve28	
hin	5	lord_sphinx	
hin	5	Maneesh	
hin	5	ManguPurty	Jharkhand
hin	5	maninder	
hin	5	marshasarv	
hin	5	mishigun	
hin	5	mjspice	
hin	5	mukkaswan	
hin	5	MukundChaskar	
hin	5	neilindraneel	
hin	5	niisar	
hin	5	nimmi	
hin	5	nipunn	
hin	5	OmkarM	
hin	5	patidarfilms	
hin	5	pavan	
hin	5	pclengua	
hin	5	pearlflystore	
hin	5	Peesapati	
hin	5	pinkmoon	
hin	5	Polygot99	Forty-third language. I had decided to save Hindi for the end of my Indian set, which I had now reached.
hin	5	Poonam	
hin	5	Prabhat	
hin	5	RahisuddinRaza	
hin	5	Rakhi	
hin	5	RAMDASS	
hin	5	raomrx	
hin	5	Rishab	
hin	5	Rishav	
hin	5	Rohan	
hin	5	sain1	
hin	5	sam19935	
hin	5	sapna	
hin	5	saquib	
hin	5	satishgupt	
hin	5	shabana1707	
hin	5	shashi412	
hin	5	shinemyride	
hin	5	simmi	
hin	5	skmahawar	
hin	5	smartcares	
hin	5	sneeraj	
hin	5	Sumitchavan	
hin	5	sunilh	
hin	5	sunilkumar19890	
hin	5	sunilmishra	
hin	5	surajsingh	
hin	5	SwamiAman	
hin	5	thenrv77	
hin	5	tomonsoejang	
hin	5	True_Trident_Leather	
hin	5	VedijaZ	
hin	5	vermamadhavi	
hin	5	Vikas	
hin	5	vinay_punjab	
hin	5	Vishu	
hin	5	wisnu_ranawijay	
hin	5	yashtib1995	
hin	5	yogesh	
hin	4	actualtp	
hin	4	Aki9808200	
hin	4	akm	
hin	4	ameya	Almost native level, being the National Language
hin	4	basim14	
hin	4	cuttlefish997	
hin	4	DC	I am from India, where Hindi is the most common language. It is our national language.
hin	4	dev12345	
hin	4	devbgr	
hin	4	Devendra123	
hin	4	harvindersingh	
hin	4	KiranKumarBokkesam	Pune, Maharashtra, India
hin	4	langue	India
hin	4	legalghost	
hin	4	manish123	India
hin	4	Mohsin_Ali	
hin	4	mrinal	
hin	4	Nativemarathi	
hin	4	Poliglotski	
hin	4	sabretou	
hin	4	sadjad	
hin	4	Skillwiki	Cette compétence correspond à celle d'un groupe de traducteurs natifs
hin	4	sknadig	India, South India
hin	4	sm86	
hin	4	vishalgade18	
hin	4	Worsker1	
hin	3	allesklar9	
hin	3	bharath	
hin	3	eeyinn	certified
hin	3	EvilGenius88	
hin	3	jhaattii	
hin	3	Taaha	
hin	3	tanay	can speak and read almost fluently, write quite well
hin	3	Vraja108	
hin	2	achaitanyasai	
hin	2	alciono	
hin	2	alembik	
hin	2	balus	
hin	2	bolnes	
hin	2	busareddy	
hin	2	Chackoony	
hin	2	desk	
hin	2	IAteYourCookies	
hin	2	jyostna	
hin	2	kopolov	
hin	2	MESCO	india
hin	2	negativeclock	
hin	2	Singaravelu	
hin	2	skilsholm	
hin	2	TageKanno	Apatani
hin	2	thak123	India
hin	2	V620898	India (Maharashtra) 
hin	2	Westender	
hin	2	wireman	
hin	2	yak	Interested in brushing up and learning to understand dialects, incl. remote ones\
 (Perhaps after years of not using forgot down to beginner leverl?) 
hin	1	Akenaseryan	
hin	1	Arondayot	General
hin	1	Bran	
hin	1	Casmurro	
hin	1	Corvus1996	
hin	1	DanielDaniel	
hin	1	Dhaval	india
hin	1	Dianochka	
hin	1	groundjet	
hin	1	hadawayman	
hin	1	jarbasaraujojr	
hin	1	Jegatheesh	
hin	1	JimNickeson	
hin	1	Kazuko	
hin	1	linkgraham	
hin	1	manali	
hin	1	mavaddat	
hin	1	panamicua	
hin	1	pcolag	
hin	1	pcolagrosso	
hin	1	PERCE_NEIGE	
hin	1	richke	
hin	1	rramphal	
hin	1	shamoon	
hin	1	sharmila	
hin	1	shelterbelt	
hin	1	srikbe	
hin	1	Suman	
hin	1	SUNILKUMAR	
hin	1	vignesh6	 
hin	0	AntonSereda	
hin	0	Ceriz	
hin	0	fraserbatts	
hin	0	GaryGaryGary	
hin	0	islandmonkey	
hin	0	JasperPetronella	
hin	0	jessemilk	
hin	0	jf200399	
hin	0	koyakun	
hin	0	Kurtws	
hin	0	lusayanes	
hin	0	MateBoy	
hin	0	npvojtik	
hin	0	Shasmisha	
hin	0	Shin	
hin	0	soredewa	
hin	0	Sugarhighsprite	
hin	\N	Almi92	
hin	\N	Fdsmallic	
hin	\N	gauravjiiii	
hin	\N	jitendra	
hin	\N	Keisha	
hin	\N	kotik	
hin	\N	laravel	
hin	\N	mercuryfaith7	
hin	\N	mr_vile	
hnj	5	plasnsdsction	
hoc	5	ManguPurty	
hoc	5	SevernayaPustota	
hrv	5	Antoniok01	
hrv	5	antuntonc	
hrv	5	b_ana_na	
hrv	5	bmostak	
hrv	5	BorisK	
hrv	5	Coella	Croatia 
hrv	5	danielkix	
hrv	5	Dijana	
hrv	5	djananas	
hrv	5	dseverdija	
hrv	5	elka123	
hrv	5	Feri5	
hrv	5	Fresh123	
hrv	5	gargabeshamel	dalmacija
hrv	5	Gonic	
hrv	5	Jani	
hrv	5	Juri	
hrv	5	Kaske	
hrv	5	kinoko	
hrv	5	kkupus	štakavica
hrv	5	krofna	
hrv	5	ksolina	
hrv	5	marinmikulic	
hrv	5	marsovka	
hrv	5	marti01	
hrv	5	mirnab	
hrv	5	Myushiro	
hrv	5	nevennjovanovic	
hrv	5	nikolamm	
hrv	5	psoldo	
hrv	5	puzz	
hrv	5	rainingdeer	
hrv	5	rsimic	
hrv	5	Stanka	
hrv	5	sutonoil	
hrv	5	Tamara_eM	
hrv	5	The_Beholder	
hrv	5	vlado	
hrv	5	ZETHorse	
hrv	4	ellasevia	
hrv	4	meme2	
hrv	4	solejar	
hrv	4	steborce	
hrv	4	suzailirok	Dalmatinski
hrv	3	Barzilai	
hrv	3	diluzmani	
hrv	3	Fransoazo	
hrv	3	Helenturk	
hrv	3	kristuipan	
hrv	3	Nirmaz	diaspora
hrv	3	Sharaf78	
hrv	3	Trinkschokolade	Father tounge.
hrv	3	Valodnieks	
hrv	2	Alyczba	
hrv	2	AmeriFags	
hrv	2	AtreiusAries	
hrv	2	Batko	Na universitetu sam naučio jezik koji se zove "srpsko-hrvatskog". Sada su dva različita jezika (?). Prošao sam kroz sve Jugoslavije 1988. godine
hrv	2	diegohn	
hrv	2	efaresdi	
hrv	2	gabyde	
hrv	2	gmed	
hrv	2	Morkus	
hrv	2	slashslasher	
hrv	2	TurEng	I've taken BCS courses for a short period in late-2012. After the courses ended, I continued to learn the language on my own.
hrv	2	Welf	
hrv	1	Eldad	
hrv	1	flootzavut	
hrv	1	Glutexo	
hrv	1	hayvan	
hrv	1	hinto4	
hrv	1	IvanBuianov	
hrv	1	Matrix29	
hrv	1	mikka	
hrv	1	miro	
hrv	1	obsession02	
hrv	1	paper1n0	
hrv	1	PeterMillar3	Croatia 
hrv	1	Ricardo14	
hrv	1	rocco_granata	
hrv	1	soenneje	
hrv	1	Strompf	
hrv	0	Deadpyre	
hrv	0	maaster	
hrv	0	rccg	
hrv	0	Shishir	
hrv	0	thak123	Zagreb, Croatia
hrv	\N	AqQoyriq_1	
hrv	\N	dzoja	
hrx	5	piterkeo	
hsb	2	RadzieckiFuteral	
hsb	1	obsession02	
hsb	1	Tlustulimu	
hsb	0	aldar	
hsn	5	huangtatoeba	
hsn	5	refreshering	
hsn	1	lucabattanta	
hun	5	321erika	
hun	5	3kincs	
hun	5	4MD	
hun	5	6235lock	
hun	5	abuczki	
hun	5	adam30y	
hun	5	Adamama	
hun	5	Adrienn	
hun	5	Adurai	
hun	5	ady	
hun	5	Adykka	
hun	5	aendes	
hun	5	ageewien	
hun	5	agneszsoltne	
hun	5	agotaanna	
hun	5	akosd1986	
hun	5	alaptibor	
hun	5	Albaeld	
hun	5	ALBI	
hun	5	Aleksandro40	
hun	5	Alexa	
hun	5	alexia	
hun	5	aliashubert	
hun	5	allegra81	
hun	5	altanzis54	
hun	5	altanzis5454	
hun	5	Alyczba	
hun	5	amidala41	
hun	5	amycorder	
hun	5	Anada	
hun	5	anattado	
hun	5	ancsa	
hun	5	Ancsi	
hun	5	Andichess	
hun	5	Andih	
hun	5	Andrasco	
hun	5	andrasvass	
hun	5	andrea176	
hun	5	anest	
hun	5	angyalp	
hun	5	Anibell	
hun	5	Anikoo	
hun	5	Anna66	
hun	5	annwende	
hun	5	antai12	
hun	5	antm	
hun	5	anya	
hun	5	Apacs1961	
hun	5	apevi	
hun	5	arabella49	
hun	5	Argentoratum	
hun	5	Ariella	
hun	5	aristurtle	
hun	5	arpadattila85	
hun	5	Arthur944	
hun	5	Atesz108	
hun	5	Atira	
hun	5	Atlosz	
hun	5	atman	
hun	5	attee	
hun	5	auror	
hun	5	ayymao	
hun	5	Azabizonyosbell	
hun	5	Baarbara	
hun	5	Babar	
hun	5	babyface	
hun	5	bagonyi	
hun	5	Bakacsi	
hun	5	BakosE2018	
hun	5	balajtikati	
hun	5	Balint2	
hun	5	Balint333	
hun	5	BalintNB	
hun	5	Balinto	
hun	5	balkezes	
hun	5	Ballada	
hun	5	balu96	
hun	5	bandeirante	
hun	5	Bandivagyok	
hun	5	banya63	
hun	5	Barbulo	
hun	5	barczib	
hun	5	batmob	
hun	5	battap	
hun	5	bayereva	
hun	5	bazsieszti	
hun	5	bccomm	
hun	5	bedo	
hun	5	Bejjus	
hun	5	bekley	
hun	5	belulo	
hun	5	BenceS	
hun	5	Benedek	
hun	5	bereczmarci	
hun	5	BeregiKata	
hun	5	BibiDragon	
hun	5	bigbandy21	
hun	5	bimbus04	
hun	5	birosz	
hun	5	blackrush	
hun	5	bladerunner	
hun	5	blaznivy	
hun	5	bmcsmartin77	
hun	5	bodzasi	
hun	5	bogics	
hun	5	Bogyomano	
hun	5	Bonaeva	
hun	5	bonarka	
hun	5	botlopeter	
hun	5	botond1	
hun	5	boyocska	
hun	5	bpatrik5	
hun	5	br4sh	
hun	5	Bravo13	
hun	5	BronzIsten	
hun	5	brumi2	
hun	5	bubam	
hun	5	C128D	
hun	5	C2S	
hun	5	cardigan	
hun	5	cavarlyman	
hun	5	CHAhfLnsjv	
hun	5	Chaoron	
hun	5	Chriszo	
hun	5	circa	
hun	5	cismaj7	
hun	5	colos123	
hun	5	concordius	
hun	5	coyoteacme	
hun	5	Crispy	
hun	5	Crodix	
hun	5	crowgun	
hun	5	Csaba21	
hun	5	csabamolnar18	
hun	5	csajszi0303	
hun	5	csehbarbi	
hun	5	csehta	
hun	5	csenge1950	
hun	5	Csibabozse1	
hun	5	csibi	
hun	5	Csibi13	
hun	5	Csilla	
hun	5	Csilla70	
hun	5	cslrg	
hun	5	csotonyiz	
hun	5	csovarij	
hun	5	czgitta	
hun	5	dajkalaszlo	
hun	5	Dalibor89	
hun	5	dancstamas	
hun	5	dani910	
hun	5	davetollner	
hun	5	davixxx	
hun	5	dbvzr	
hun	5	dc0066	
hun	5	Debigel	
hun	5	dereye	
hun	5	Detti	
hun	5	dettitheholmes221B	
hun	5	dezill	
hun	5	dezsoildiko	
hun	5	distvan	
hun	5	dlustusp	
hun	5	dnelli	
hun	5	dodokiss	
hun	5	dommers	Hungary
hun	5	doracsenge	
hun	5	Dorita	
hun	5	DottaTT	
hun	5	dragonax111	
hun	5	Drfazekas	
hun	5	drlaszlobanki	
hun	5	drmakra	
hun	5	drsziszy	
hun	5	drzsakaizs	
hun	5	ducza73	
hun	5	Dzogcsen	
hun	5	Dzsonny	
hun	5	ecooka	
hun	5	edina0321	
hun	5	editdcz	
hun	5	Editta16	
hun	5	Edzsike	
hun	5	efidenia	
hun	5	EgoEgon	
hun	5	EK	
hun	5	ekrajczar	
hun	5	Elefant60	
hun	5	elegab	
hun	5	Elis	
hun	5	Elizabet89	
hun	5	emerick89	
hun	5	Emerilda	From Hungary, and southeastern Hungarian dialect
hun	5	emery	
hun	5	endrju75	
hun	5	Engs	
hun	5	enikoszelezsan	
hun	5	EniStone	
hun	5	Enncke	
hun	5	eperparfe	
hun	5	Erdbeere	
hun	5	erdosvirag	
hun	5	ErikaKorosi	
hun	5	Ermo	
hun	5	Erzsi67	
hun	5	Estersy	
hun	5	Esyke	
hun	5	Eszter07	
hun	5	eszterviktoriatoth	
hun	5	eszti16	
hun	5	EtaTarelka	
hun	5	eutika	
hun	5	Eva37	
hun	5	exiletm	
hun	5	fadob	
hun	5	fadob1	
hun	5	Fanni	
hun	5	Fantomgamer98	
hun	5	farkasete	
hun	5	farkasmonika	
hun	5	farkasreva	
hun	5	fatima1971	
hun	5	fdavid38	
hun	5	fehervariklari	
hun	5	fehol	
hun	5	feketeerika	
hun	5	felvideki	
hun	5	femed57	
hun	5	Ferigyerek	
hun	5	ferrrry	
hun	5	ffnegyongyi	
hun	5	FishAir	
hun	5	fixerus	
hun	5	Fleischhacker	
hun	5	fli98	
hun	5	formasu	
hun	5	Franyek	
hun	5	freearewe	
hun	5	FreeIAM	
hun	5	Fruzsi	
hun	5	fxbandito	
hun	5	fxbandito99	
hun	5	gabemakovics	
hun	5	Gabi81	
hun	5	Gaboca	
hun	5	Gabor_Lakos	
hun	5	Gabri	
hun	5	Gabriel95	
hun	5	gabydhu	
hun	5	galgabriella	
hun	5	gandi054	
hun	5	Gazella	
hun	5	geddan	
hun	5	gepi	
hun	5	Gerdag	
hun	5	Gergo	
hun	5	germusanita	
hun	5	gigike	
hun	5	gindzsinn	
hun	5	gizellium	
hun	5	glamour37	
hun	5	GLKiss	
hun	5	gmed	
hun	5	Goldcat	
hun	5	Goldoon	
hun	5	Golverenil	
hun	5	gsdzwinger	
hun	5	gygabi95	
hun	5	Gyongyi	
hun	5	Gyongyi62	
hun	5	Gyorgy	
hun	5	Gyorgy1	
hun	5	gyure	
hun	5	Gyuri0606	
hun	5	Gyuri58	
hun	5	Gyuri969	
hun	5	Gyurika90	
hun	5	gyuszika66	
hun	5	Gyuszko	
hun	5	H_Liliom	
hun	5	Haiiro13	
hun	5	hajnalb13	
hun	5	hallgato	
hun	5	hanakadam	
hun	5	Hancsus	
hun	5	hangfatime	
hun	5	harnuse	
hun	5	hatrey	
hun	5	hdarjus	
hun	5	hegedus	
hun	5	hegyesibela	
hun	5	Hejoauto	
hun	5	Helen00	
hun	5	hencelka	
hun	5	henny23	
hun	5	HenriettaFenyi	
hun	5	hepkejohi	
hun	5	hevike	
hun	5	hezolta	
hun	5	hg74	
hun	5	hgyongy	
hun	5	hildiko	
hun	5	hippielili	
hun	5	hkinga792	
hun	5	HMarika	
hun	5	Horghy	
hun	5	horsan	
hun	5	horvath	
hun	5	horvathvk	
hun	5	htjudit	
hun	5	Hummingbirdie	
hun	5	Hunfa	
hun	5	Hyeseong	
hun	5	Hyojin	
hun	5	hzt	
hun	5	hzt123	
hun	5	iambalazs	
hun	5	Ibolya	
hun	5	icarusdes	
hun	5	Idndrew	
hun	5	ihaze68	
hun	5	ikaszas	
hun	5	Ildi61	
hun	5	Ildinagy	
hun	5	Ildo	
hun	5	Ildooo	
hun	5	illenczorsi	
hun	5	Ilona7	
hun	5	Imoran	
hun	5	Incus	
hun	5	indraozora	
hun	5	IntegrandusIC	
hun	5	IntelSuni	
hun	5	IonescuTimi	
hun	5	ironcameleon	
hun	5	Isteni_Szikra	
hun	5	Istvan111	
hun	5	ivett555	
hun	5	jacoka	
hun	5	Jamiefrost	
hun	5	Janedair	Hungary, Vojvodina /Northern part of Serbia/
hun	5	Janes	
hun	5	Jani088	
hun	5	jano	
hun	5	Janos64	
hun	5	JaredMcLaine	
hun	5	jegaevi	It's my native language. I speak in "Szögedi" dialect.
hun	5	jevi90	
hun	5	jffru	
hun	5	jgabor	
hun	5	joebacsi4	
hun	5	Joker	
hun	5	jottyka524	
hun	5	jtimar	
hun	5	jtokar	
hun	5	Judiit	
hun	5	juliusbear	
hun	5	Jutka2000	
hun	5	juvita63	
hun	5	K4mill4	
hun	5	kaatee79	
hun	5	kacsa	
hun	5	kadarneevi	
hun	5	kadora	
hun	5	Kalcifer	
hun	5	Kaloz	
hun	5	Kapuvari	
hun	5	kardazsiga	
hun	5	Kari48	
hun	5	Karikam	
hun	5	kario000	
hun	5	Karoly	
hun	5	karolyiz	
hun	5	Katalin2015	
hun	5	katalinsuli20	
hun	5	katawolf	
hun	5	Katesz16	
hun	5	kathy213	
hun	5	katica65	
hun	5	Katicica	
hun	5	Katus	
hun	5	kazsilanna	
hun	5	kbea	
hun	5	keckanna	
hun	5	Kekua	
hun	5	kenyodenes	
hun	5	Keut	
hun	5	kevindkny	
hun	5	kezoki	
hun	5	khkriszti	
hun	5	Kicsikinga	
hun	5	kiki66	
hun	5	Kilord	
hun	5	kisanettke	
hun	5	kisbogacs	
hun	5	kisdobos	
hun	5	kiseva3	
hun	5	kiseva33	
hun	5	kispujka	
hun	5	kiss98	
hun	5	KissTibor	
hun	5	kistvan	
hun	5	kisztkati	
hun	5	kiterdekel	
hun	5	kitkat129	
hun	5	kitnasannazsuzs	
hun	5	kk1212	
hun	5	kmk	
hun	5	kobra529	
hun	5	Kocsisreni	
hun	5	kocsjudit	
hun	5	kogajudo	
hun	5	kokliko	
hun	5	komitom	
hun	5	Konoba	
hun	5	kopasz	
hun	5	kore	
hun	5	kormos76	
hun	5	KorneliaLidia	
hun	5	korosz1993	
hun	5	kovacsp	
hun	5	kovdia	
hun	5	kovermatee	
hun	5	koviati77	
hun	5	kozmaerika	
hun	5	Kriszta0117	
hun	5	krisztasz	
hun	5	Kriszti	
hun	5	Kriszti76	
hun	5	krisztianp	
hun	5	Krisztina	
hun	5	kuklikrisztina	
hun	5	Kurosaki13	
hun	5	kyarajoyce	
hun	5	kyla	
hun	5	Kytten86	
hun	5	lacko73	
hun	5	ladoba	
hun	5	laluzs	
hun	5	lanora	
hun	5	Larson	
hun	5	laszlov	
hun	5	lazannemetul	
hun	5	leccine	
hun	5	lehnerv	
hun	5	leikomessi	
hun	5	lencsesgabor1989	
hun	5	leonor789	
hun	5	Levi_Luowei	
hun	5	levi0102	
hun	5	leviczkim	
hun	5	Levus	
hun	5	lgrande	
hun	5	Lia75	
hun	5	liasz	
hun	5	liila	
hun	5	lilike	
hun	5	lilimama07	
hun	5	Lilla	
hun	5	Lobo	
hun	5	lokakukk71	
hun	5	lotusflower	
hun	5	ltnagy	
hun	5	lts	
hun	5	Luca525	
hun	5	lunci61	
hun	5	luteran42	
hun	5	maaster	One doesn't even know their own mother tongue perfectly.\
Az ember a saját anyanyelvét sem ismeri 90%-ban sem.
hun	5	Maci	
hun	5	Magdi71	
hun	5	magnes	
hun	5	Magnesszucs	
hun	5	Majczy	
hun	5	makera	
hun	5	Maldek	
hun	5	mama111	
hun	5	mamabee	
hun	5	Mancus	
hun	5	Manna70	
hun	5	Mannika	
hun	5	marcsib	
hun	5	Maria61	
hun	5	marianna65	
hun	5	Marika64	
hun	5	marka47613	
hun	5	markgabor1974	
hun	5	markodani	
hun	5	marsha	
hun	5	Martika	
hun	5	matedon	
hun	5	Mayacka	
hun	5	Mayer	
hun	5	Mayyam	
hun	5	mchallx	
hun	5	mczolo	
hun	5	meegaa	
hun	5	melinda72	
hun	5	Meredris	
hun	5	Merlinke	
hun	5	mersitzzsu	
hun	5	mery66	
hun	5	Metro124	
hun	5	mf	
hun	5	mgergoo	
hun	5	mgergoo78	
hun	5	Mike12345	
hun	5	mimikko	
hun	5	mimirose	
hun	5	mimma	
hun	5	Minty	Hungary
hun	5	Misolaci	
hun	5	missvarga	
hun	5	mittuccte	
hun	5	moanaa	
hun	5	mocsi31	
hun	5	Mofli	
hun	5	mola2122	
hun	5	momcsiii	
hun	5	Momeli	
hun	5	Monci	
hun	5	Monne	
hun	5	mopa	
hun	5	morpheus	
hun	5	mountman76	
hun	5	mraz	
hun	5	mrsgrob	
hun	5	mt9HUN	
hun	5	mt9hunnibal	
hun	5	Muelisto	
hun	5	Mumusov	
hun	5	muzsoki	
hun	5	Naemergen	
hun	5	Naftalin	
hun	5	nagyadam099	
hun	5	nagyattilaferenc	
hun	5	nagys5	
hun	5	nales	
hun	5	Nancy72	
hun	5	Nandesz	
hun	5	Napraforgo	
hun	5	naszadri	
hun	5	Nati4	
hun	5	nattila86	
hun	5	neblancsi	
hun	5	nemethdani	
hun	5	nemethe	
hun	5	nemethelek	
hun	5	Nestle	
hun	5	Nevra	
hun	5	niahp	
hun	5	nice2knowu	
hun	5	NiceNewWorld	
hun	5	Niki0428	
hun	5	Nikosz23	
hun	5	Niten1974	
hun	5	NixiCica89	
hun	5	nkzsuzsa	
hun	5	noen	
hun	5	Noi	
hun	5	Norbeszito	
hun	5	Norbi97	
hun	5	Norbika	
hun	5	nordkinn	
hun	5	Norin	
hun	5	Norryka	
hun	5	Noru96	
hun	5	ntom57	
hun	5	Nyulas	
hun	5	Nyzsoltee	
hun	5	ocyean	
hun	5	odin001	
hun	5	Odorne	
hun	5	Odyn	
hun	5	Ogawa	
hun	5	okrisztina	
hun	5	okrosevi	
hun	5	olahattila123	
hun	5	Olbrin	
hun	5	Olvasomokus	
hun	5	Ozeadr	
hun	5	palviktor	
hun	5	Pandaa	
hun	5	panni	
hun	5	pantalaimon	
hun	5	papppege	
hun	5	Pasi	
hun	5	pasztormesi	
hun	5	Patri	
hun	5	pentanagyl	
hun	5	peresz	
hun	5	pernilla8	
hun	5	Peter15	
hun	5	peterespal	
hun	5	peterkardos9219	
hun	5	peterkristofhu	
hun	5	peterpesti	
hun	5	Peti111	
hun	5	Petrosz	
hun	5	petti1	
hun	5	Petya1982	
hun	5	pevuska	
hun	5	PiciBaba	
hun	5	pilotzolee	
hun	5	Pindi	
hun	5	pityokas	
hun	5	pityu73	
hun	5	polip	
hun	5	politimi	
hun	5	polo06e	
hun	5	Polygot99	Twenty-second language. I was hired by LanguageLine, an interpreting company, to interpret for a living. One of my colleagues was Hungarian, and he taught me his native language. This took about eleven months, one of my longest.
hun	5	Poniloo	
hun	5	popototo	
hun	5	Portentum	
hun	5	powyx	
hun	5	ppeter	
hun	5	prinko111	
hun	5	Proponit	
hun	5	ptomi	
hun	5	Raptor1111	
hun	5	ravenmiki	
hun	5	realgoddd	
hun	5	Rebeka93	
hun	5	Redpearl	
hun	5	RedWyrm	
hun	5	ReeLee	
hun	5	regibenko	
hun	5	RekaMarczis	
hun	5	reni1717	
hun	5	richardsato	
hun	5	Ricsi094	
hun	5	RIGOGY	
hun	5	Ririn	
hun	5	Rita0405	
hun	5	Robert71	
hun	5	Robika98	
hun	5	rodit	
hun	5	Roland1979	
hun	5	rosaflor	
hun	5	Rozsamercurio	
hun	5	rtuszendi	
hun	5	Rubina0214	
hun	5	saluzi	
hun	5	samana9999	
hun	5	sanna99	
hun	5	santacathy880	
hun	5	sardijan5008	
hun	5	sasha01198	
hun	5	scarllett	
hun	5	Schierbeck	
hun	5	schkinga	
hun	5	Schlegl	
hun	5	Scully	
hun	5	SeleiAnnamaria	
hun	5	Sena_Yahiko	
hun	5	Senior49	
hun	5	serika	
hun	5	shivo	
hun	5	Silgrond	
hun	5	silvinah	
hun	5	simko10	
hun	5	simy52	
hun	5	siranis	
hun	5	skorozsi	
hun	5	Sly6	
hun	5	sogoviv	
hun	5	sonick1d	
hun	5	SonkolyAnna	
hun	5	SraktaIbolya	
hun	5	Stana1976	
hun	5	steplenson	
hun	5	stking	
hun	5	Stohlberg	
hun	5	Subi	
hun	5	sugarkoszoru	
hun	5	SuperNicky	
hun	5	szabi93	
hun	5	szabjass	
hun	5	szabo_tatoeba	
hun	5	SzaboAgi	
hun	5	szabobernadette	
hun	5	szaboiza	
hun	5	szabolcsnm	
hun	5	szabooilon	
hun	5	szaboolga	
hun	5	SzaboZ	
hun	5	szaby78	
hun	5	szalairita	
hun	5	szancs1995	
hun	5	SzandaiVivien	
hun	5	Szappan7	
hun	5	Szatemp	
hun	5	szatemp2	
hun	5	szeamer	
hun	5	SzebenyiEtelka	
hun	5	szeeeky	
hun	5	szentesgyula	
hun	5	szentpetya	
hun	5	szigas	
hun	5	Szil76	
hun	5	Szilapatak	
hun	5	szilard	
hun	5	Szili	
hun	5	Szilvia14	
hun	5	szilviez	
hun	5	szilvya1977	
hun	5	Szivike24	
hun	5	szj12	
hun	5	szkipy	
hun	5	SZO60	
hun	5	szucspal	
hun	5	szufina	
hun	5	Szuhai	
hun	5	T_Laura	
hun	5	TaborV	
hun	5	Takato	
hun	5	tamas100	
hun	5	Tammmasss	
hun	5	Tarsolyos	
hun	5	tas4w	
hun	5	TaTu	
hun	5	telinah	
hun	5	TerhesTapir	
hun	5	texaholdem	
hun	5	tfrank	
hun	5	Tibor500	
hun	5	Tibor88	
hun	5	Timea	
hun	5	Timi1987	
hun	5	timi888	
hun	5	tinky	
hun	5	tivi	
hun	5	tobiseva82	
hun	5	Toboz10	
hun	5	toby97	
hun	5	tocsin0427	
hun	5	tolgyesi	
hun	5	tolo	
hun	5	tolvajsanyi	
hun	5	tommg	
hun	5	tomsmith29	
hun	5	tomtokes	
hun	5	Torincsine	
hun	5	tosita	
hun	5	tothy	
hun	5	Trillian	
hun	5	trolly92	
hun	5	Trozsi	
hun	5	TTimi	
hun	5	Tucsi	
hun	5	Turaglar	
hun	5	tuzogep	
hun	5	tzwestel	
hun	5	Uhingen	
hun	5	ungi	
hun	5	vadgalamb	
hun	5	vadkotya	
hun	5	Vanda	
hun	5	varga	
hun	5	varlac	
hun	5	vasarely	
hun	5	Vastoki	
hun	5	vermarton	
hun	5	vgabor	
hun	5	vgray	My actual native language. Standard Hungarian / Budapest.
hun	5	Vichy27	
hun	5	VidraAkos	
hun	5	vikolah	
hun	5	Viktor21	
hun	5	viktoricita	
hun	5	vilagutazo	
hun	5	vinczeller	
hun	5	vingeri	
hun	5	vinica	
hun	5	viraghmail	
